20	3.62321	11.1481

30	4	0
30	4.5202	0.64735
30	5.13782	1.19962
30	5.75296	1.74679
30	6.36674	2.29499
30	6.9808	2.85108
30	7.59882	3.42124
30	7.1674	3.66122
30	6.83062	3.56328
30	6.66004	3.90917
30	6.47278	3.90259
30	6.77391	4.34912
30	6.43333	4.2657
30	6.24889	4.31541
30	6.34541	4.70736
30	6.05876	4.66587
30	6.12647	5.03893
30	5.86434	5.06382
30	5.78407	5.43498
30	5.55974	5.48914
30	5.5386	5.86799
30	5.29178	5.9282
30	5.32063	6.32117
30	5.28007	6.97368
30	5.02225	7.49648
30	4.72251	8.03889
30	4.41526	8.79064
30	4.29986	9.47281
30	4.1695	10.1381
30	3.98451	10.8121

99	4	0
99	4.48631	0.620193
99	5.12174	1.18695
99	5.75488	1.74667
99	6.38659	2.30561
99	7.01811	2.87012
99	7.65275	3.44518
99	7.2877	3.30345
99	7.04773	3.53657
99	7.24189	3.89783
99	6.94465	4.1023
99	6.8189	4.3921
99	6.68303	4.68528
99	6.45383	4.57893
99	6.73172	4.97709
99	6.4145	5.18145
99	6.22543	5.46117
99	6.07554	5.76589
99	5.831	5.68529
99	6.02521	6.08626
99	6.03981	6.57909
99	5.67067	6.9273
99	5.53529	7.36531
99	5.35761	7.79463
99	4.97969	8.17089
99	4.7753	8.61656
99	4.58348	9.07058
99	4.18471	9.5375
99	3.9605	10.2339
99	4.39337	11.1067

34	4	0
34	4.44953	0.572646
34	5.10278	1.09358
34	5.75358	1.61318
34	6.40226	2.13742
34	7.04808	2.67914
34	7.69393	3.23113
34	7.27456	3.40621
34	7.00232	3.64785
34	7.07503	3.98484
34	6.77327	4.24049
34	6.96595	4.63013
34	6.59581	4.85488
34	6.30167	5.13042
34	6.34527	5.48662
34	6.04014	5.38213
34	6.24069	5.77395
34	5.87588	5.99529
34	5.59383	6.25285
34	5.60716	6.85314
34	5.39204	7.43935
34	4.97233	7.88749
34	4.70886	8.57074
34	4.40724	9.28259
34	4.08258	10.0242
34	3.95231	10.6679
34	4.43864	11.5394
34	3.89982	12.1237
34	4.39326	12.9966
34	3.88185	13.2128

37	4	0
37	4.36417	0.573796
37	5.01609	1.1153
37	5.66439	1.65309
37	6.31115	2.19802
37	6.95987	2.7642
37	7.62257	3.37315
37	7.23538	3.59559
37	7.04575	3.62547
37	7.01484	3.99027
37	6.79664	3.91977
37	6.8013	3.95224
37	6.87898	4.33084
37	6.6302	4.25288
37	6.63851	4.34006
37	6.54617	4.41827
37	6.51037	4.77339
37	6.31561	4.81148
37	6.26578	4.89492
37	6.19593	4.9866
37	6.13717	5.08322
37	6.034	5.41922
37	5.84277	5.39563
37	5.94276	5.77753
37	5.6537	5.68544
37	5.6879	6.05264
37	5.65239	6.54686
37	5.3793	7.01233
37	5.05092	7.49335
37	4.73574	8.00506

48	4	0
48	4.55677	0.57651
48	5.18442	1.12215
48	5.80988	1.67124
48	6.43367	2.22592
48	7.0567	2.78995
48	7.68098	3.3741
48	7.43591	3.62828
48	7.22573	3.7894
48	7.05159	3.9523
48	6.91135	4.12409
48	6.69246	4.21824
48	6.57444	4.35544
48	6.47665	4.49988
48	6.37075	4.64172
48	6.266	4.7833
48	6.1593	4.92288
48	6.05193	5.06021
48	5.94382	5.19455
48	5.83536	5.32533
48	5.72685	5.45195
48	5.61865	5.5738
48	5.62707	5.73472
48	5.48974	5.84808
48	5.38838	5.97048
48	5.28465	6.08718
48	5.40895	6.58198
48	5.30866	6.94207
48	5.33321	7.3462
48	5.16472	7.63844

89	4	0
89	4.41022	0.559239
89	5.03043	1.11718
89	5.6479	1.67381
89	6.26334	2.23085
89	6.87757	2.79016
89	7.4911	3.35323
89	7.21134	3.48749
89	7.07389	3.7158
89	6.97675	3.96609
89	6.86026	4.2095
89	6.7352	4.44971
89	6.62619	4.69548
89	6.48875	4.92688
89	6.3476	5.15615
89	6.2023	5.38337
89	6.05386	5.60966
89	5.90311	5.83629
89	5.75072	6.06458
89	5.84383	6.57096
89	5.77418	7.01841
89	5.56929	7.41359
89	5.40507	7.82935
89	5.02772	8.21975
89	4.75102	8.68521
89	4.51753	9.18465
89	4.15183	9.77257
89	3.81282	10.4234
89	4.28235	11.2979
89	3.74322	12.0318

7	4	0
7	4.37615	0.567759
7	5.01793	1.10641
7	5.65704	1.64243
7	6.29448	2.18199
7	6.93181	2.73261
7	7.5736	3.30153
7	7.19908	3.56117
7	6.98906	3.88254
7	6.84817	4.22939
7	6.66153	4.57244
7	6.4893	4.60602
7	6.46303	4.99293
7	6.24183	5.0517
7	6.12959	5.41699
7	5.94701	5.47864
7	5.83206	5.83781
7	5.6515	5.82743
7	5.52284	6.18246
7	5.38297	6.82331
7	5.04306	7.32881
7	4.69244	7.85712
7	4.38326	8.56132
7	4.04761	9.27654
7	3.69634	10.0348
7	4.09726	10.9066
7	3.62871	11.349
7	4.03374	12.2222
7	3.53558	12.6363
7	3.94762	13.5105

81	4	0
81	4.46388	0.584425
81	5.12483	1.09937
81	5.78351	1.61019
81	6.44103	2.12067
81	7.09839	2.64114
81	7.75819	3.17752
81	7.34358	3.40541
81	7.07843	3.61834
81	6.96077	3.87605
81	6.83947	4.13537
81	6.7304	4.39599
81	6.59148	4.65243
81	6.45119	4.91414
81	6.29767	5.17883
81	6.13863	5.45083
81	5.97131	5.73099
81	5.73417	5.74301
81	5.83347	6.08903
81	5.96286	6.59661
81	5.62243	6.9748
81	5.49398	7.41083
81	5.29966	7.83559
81	4.93781	8.235
81	4.73912	8.68272
81	4.51729	9.1336
81	4.29948	9.79527
81	3.97527	10.5035
81	4.47449	11.3739
81	3.83229	12.17

2	4	0
2	4.54685	0.589787
2	5.16712	1.1266
2	5.78523	1.66727
2	6.40164	2.21313
2	7.0171	2.76684
2	7.63289	3.33515
2	7.37857	3.56092
2	7.23665	3.70152
2	7.12878	3.85822
2	6.87423	3.82153
2	6.79958	3.88124
2	6.74711	3.9485
2	6.97104	4.17162
2	6.81317	4.36766
2	6.54415	4.32516
2	6.46585	4.39147
2	6.41082	4.46421
2	6.63757	4.70572
2	6.45593	4.91059
2	6.32428	5.0911
2	6.08295	5.08101
2	6.26533	5.32218
2	6.07499	5.51069
2	5.82165	5.48542
2	5.88407	5.79333
2	5.63603	5.77097
2	5.69244	6.07022
2	5.51723	6.72934
2	5.30882	7.25831

52	4	0
52	4.48038	0.589309
52	5.12188	1.16834
52	5.76049	1.74305
52	6.398	2.31666
52	7.037	2.89429
52	7.68328	3.48678
52	7.2665	3.67256
52	7.01543	3.92032
52	6.74844	3.82303
52	7.07722	4.21738
52	6.7523	4.43441
52	6.63827	4.71808
52	6.35352	4.62229
52	6.66004	4.99477
52	6.33296	5.19751
52	6.15104	5.46526
52	5.87284	5.38943
52	6.1576	5.7718
52	5.83411	6.00368
52	6.04445	6.52287
52	5.7232	6.90572
52	5.60699	7.33921
52	5.38276	7.75216
52	4.99457	8.14148
52	4.72552	8.57084
52	4.4633	9.01102
52	4.1302	9.49663
52	3.93021	10.1988
52	4.44432	11.0751

42	4	0
42	4.52098	0.649044
42	5.1417	1.22653
42	5.75924	1.79941
42	6.37519	2.3717
42	7.02143	2.88325
42	7.68821	3.43455
42	7.29239	3.59839
42	6.99606	3.56351
42	7.25776	4.00296
42	6.95174	3.96213
42	6.74264	3.98739
42	7.03118	4.44521
42	6.72838	4.41553
42	6.54513	4.46574
42	6.51114	4.59149
42	6.42304	4.6965
42	6.35325	4.81208
42	6.28121	4.92909
42	6.19871	5.04416
42	6.12215	5.16439
42	6.03623	5.28342
42	5.95069	5.40553
42	5.86	5.52858
42	5.76606	5.65366
42	5.66766	5.78057
42	5.56457	5.90962
42	5.77077	6.3665
42	5.79627	6.85108
42	5.65919	7.30368

1	4	0
1	4.34283	0.582395
1	4.98927	1.12876
1	5.63299	1.66868
1	6.27674	2.20804
1	6.92484	2.76141
1	7.59078	3.354
1	7.21807	3.6021
1	7.12164	3.85252
1	7.23915	4.17311
1	7.00859	4.11105
1	6.99511	4.40575
1	6.79245	4.36293
1	6.96849	4.69687
1	6.72508	4.64256
1	6.68674	4.91964
1	6.48146	4.88872
1	6.57712	5.20726
1	6.34786	5.17432
1	6.31198	5.47481
1	6.10794	5.46119
1	6.13305	5.80265
1	5.91173	6.09125
1	5.86545	6.58038
1	5.70524	7.04458
1	5.52025	7.50322
1	5.33818	7.96355
1	4.94705	8.36999
1	4.62494	8.81686
1	4.31915	9.27919

49	4	0
49	4.47822	0.571828
49	5.13347	1.12328
49	5.7867	1.67237
49	6.43849	2.22304
49	7.08973	2.77986
49	7.74237	3.34833
49	7.41045	3.5601
49	7.16711	3.47286
49	6.98614	3.77121
49	6.86535	3.74009
49	6.82585	4.07158
49	6.6932	4.04245
49	6.65112	4.37233
49	6.51428	4.34971
49	6.47593	4.67545
49	6.33771	4.66408
49	6.28043	4.99005
49	6.13904	4.98695
49	6.08996	5.30907
49	5.93414	5.44081
49	5.8193	5.57552
49	5.72005	5.89086
49	5.56253	6.03459
49	5.71813	6.60479
49	5.37129	7.05335
49	5.05848	7.54443
49	4.73315	8.07035
49	4.58153	8.77883
49	4.48476	9.39966

60	4	0
60	4.40469	0.590794
60	5.05762	1.14733
60	5.7071	1.70098
60	6.35594	2.26066
60	7.00991	2.84028
60	7.682	3.46045
60	7.28473	3.64938
60	6.94379	3.8595
60	6.81272	3.78957
60	6.75691	4.07361
60	6.55327	4.32459
60	6.52561	4.31419
60	6.41599	4.58849
60	6.24283	4.83646
60	6.18475	4.83765
60	6.08517	5.11612
60	5.88601	5.37422
60	5.71837	5.63836
60	5.54507	5.8985
60	5.36799	6.15748
60	5.26027	6.82178
60	4.89951	7.33339
60	4.53597	7.87449
60	4.26968	8.41369
60	3.8625	9.20908
60	4.26494	10.0798
60	3.8222	10.6107
60	4.25604	11.4822
60	3.80694	11.8894

25	4	0
25	4.51366	0.650751
25	5.13489	1.19631
25	5.7535	1.73403
25	6.37197	2.271
25	6.99328	2.82009
25	7.62749	3.39373
25	7.16196	3.56722
25	6.83799	3.72693
25	6.92535	4.07144
25	6.60864	3.92761
25	6.87342	4.31313
25	6.53242	4.16176
25	6.74064	4.52305
25	6.40249	4.69495
25	6.3152	4.99952
25	6.02625	4.8921
25	6.29124	5.29059
25	5.94858	5.1617
25	6.10076	5.53438
25	5.76072	5.75535
25	5.48735	5.67585
25	5.7211	6.09673
25	5.72395	6.62895
25	5.49723	7.05932
25	5.31403	7.50256
25	5.03593	7.93247
25	4.79922	8.38503
25	4.36741	8.84901
25	4.11161	9.37544

78	4	0
78	4.55406	0.57536
78	5.18851	1.10326
78	5.82103	1.63626
78	6.45246	2.17768
78	7.08454	2.73465
78	7.72276	3.33011
78	7.47418	3.49658
78	7.25796	3.68567
78	7.07491	3.8918
78	7.03469	3.97088
78	6.8743	4.18273
78	6.8392	4.26967
78	6.60587	4.27728
78	6.70367	4.54464
78	6.52156	4.74876
78	6.36136	4.96524
78	6.31458	5.08074
78	6.14368	5.29418
78	5.99959	5.51007
78	5.96181	5.63926
78	5.78366	5.83966
78	5.6312	6.04537
78	5.50315	6.68109
78	5.34204	7.24067
78	5.04602	7.79809
78	4.76265	8.39598
78	4.6968	8.96745
78	4.49271	9.52819
78	4.30973	10.1535

45	4	0
45	4.40243	0.560083
45	5.02675	1.09925
45	5.64827	1.63764
45	6.26759	2.17746
45	6.88541	2.72143
45	7.50208	3.27273
45	7.19582	3.46504
45	6.95834	3.71527
45	6.72026	3.7927
45	6.53975	3.796
45	6.55945	3.92004
45	6.44688	4.00304
45	6.39543	4.07286
45	6.32128	4.11715
45	6.65954	4.54647
45	6.38627	4.65254
45	6.16072	4.70375
45	6.01751	4.75281
45	5.956	4.82173
45	5.93789	4.93917
45	5.83998	5.02281
45	6.11752	5.43613
45	5.814	5.43919
45	5.61239	5.49318
45	5.82437	5.88952
45	5.55209	6.03161
45	5.67698	6.52376
45	5.40168	6.93633
45	5.11983	7.38997

40	4	0
40	4.29037	0.557698
40	4.9378	1.08488
40	5.58166	1.60716
40	6.2242	2.13512
40	6.8694	2.68272
40	7.52873	3.2769
40	7.15548	3.49911
40	6.95991	3.38092
40	7.22897	3.78235
40	6.91449	3.74322
40	6.82636	4.06867
40	6.62326	3.96323
40	6.88236	4.36164
40	6.50364	4.5701
40	6.3455	4.60833
40	6.3509	4.94846
40	6.10171	4.96631
40	6.08949	5.3077
40	5.83128	5.36312
40	5.84411	5.70817
40	5.53206	5.90644
40	5.41225	6.21336
40	5.36006	6.72163
40	5.19894	7.20773
40	4.99391	7.68223
40	4.76465	8.15266
40	4.51015	8.62429
40	4.3123	9.12305
40	4.13318	9.71906

3	4	0
3	4.53021	0.659798
3	5.14538	1.22001
3	5.7578	1.77698
3	6.36845	2.33588
3	7.01024	2.84189
3	7.66891	3.38921
3	7.24861	3.57068
3	6.91906	3.52522
3	6.72302	3.59284
3	6.7993	4.00394
3	6.54352	4.02278
3	6.44161	4.11189
3	6.42807	4.23472
3	6.3045	4.32062
3	6.32392	4.45207
3	6.19793	4.55599
3	6.13112	4.6689
3	6.07341	4.79635
3	5.96296	4.8997
3	5.93355	5.03052
3	5.86862	5.4095
3	5.63881	5.48111
3	5.52889	5.61971
3	5.4098	5.73838
3	5.42869	6.13992
3	5.47613	6.65384
3	5.39614	7.14163
3	5.41101	7.62203
3	5.15887	8.06404

93	4	0
93	4.50585	0.620581
93	5.15387	1.18529
93	5.80945	1.6351
93	6.45426	2.20062
93	7.10438	2.65991
93	7.7537	3.24728
93	7.42279	3.388
93	7.15225	3.69205
93	6.9813	3.72273
93	6.86558	3.81077
93	6.80019	3.9
93	6.7315	3.96825
93	6.71103	4.06021
93	6.64969	4.15986
93	6.60943	4.51325
93	6.45407	4.56399
93	6.38912	4.657
93	6.31437	4.76919
93	6.24037	4.85939
93	6.18759	4.9725
93	6.11346	5.09658
93	6.04974	5.44446
93	5.89765	5.53273
93	5.78455	5.66301
93	5.68088	5.76856
93	5.65703	6.11494
93	5.77628	6.60562
93	5.51054	7.02742
93	5.37844	7.47865

22	4	0
22	4.5226	0.583537
22	5.18298	1.17918
22	5.84145	1.77449
22	6.4992	2.37139
22	7.1637	2.85951
22	7.82846	3.47674
22	7.45972	3.6246
22	7.20164	3.92361
22	6.97636	4.23363
22	6.7715	4.55325
22	6.59147	4.74383
22	6.44868	4.93749
22	6.31045	4.97594
22	6.24031	5.03496
22	6.19704	5.36259
22	6.04298	5.45062
22	5.9499	5.77403
22	5.76866	6.07486
22	5.95207	6.67277
22	5.57122	7.04859
22	5.31524	7.47739
22	5.07569	7.9205
22	4.71513	8.43565
22	4.71446	8.94905
22	4.53152	9.57515
22	4.3561	10.1765
22	4.14469	10.8017
22	3.89618	11.4361
22	4.39559	12.314

92	4	0
92	4.45038	0.582215
92	5.09309	1.15804
92	5.73406	1.72977
92	6.37435	2.30088
92	7.01542	2.87726
92	7.66176	3.46847
92	7.27693	3.69814
92	6.95433	3.97611
92	6.74996	4.0592
92	6.61535	4.38978
92	6.47535	4.38994
92	6.43444	4.74541
92	6.27072	4.83193
92	6.1684	4.93793
92	6.07308	5.28353
92	5.91398	5.40442
92	5.77644	5.57874
92	5.67106	5.91649
92	5.49503	6.07516
92	5.52671	6.7338
92	5.24542	7.24565
92	4.9243	7.78839
92	4.61143	8.35685
92	4.28444	9.14918
92	3.9632	9.93702
92	4.45548	10.8098
92	4.00846	11.2266
92	3.58908	11.8181
92	4.08739	12.6928

43	4	0
43	4.55247	0.569892
43	5.19716	1.10913
43	5.83972	1.65229
43	6.48075	2.20048
43	7.12147	2.75867
43	7.7655	3.34162
43	7.56245	3.51827
43	7.36099	3.63966
43	7.15118	3.84918
43	7.0366	3.99967
43	6.93546	4.15748
43	6.82195	4.31493
43	6.68611	4.57238
43	6.54959	4.7298
43	6.43993	4.89626
43	6.33115	5.06391
43	6.22177	5.23173
43	6.11197	5.39919
43	6.00201	5.56585
43	5.89213	5.73137
43	5.78257	5.89555
43	5.67354	6.05828
43	5.6526	6.5342
43	5.63018	6.95039
43	5.51725	7.3404
43	5.22374	7.6161
43	4.96569	8.0794
43	4.66697	8.5852
43	4.38452	9.26636

69	4	0
69	4.42462	0.587793
69	5.07375	1.10978
69	5.72001	1.6313
69	6.36423	2.15559
69	7.00731	2.68524
69	7.65018	3.21858
69	7.26088	3.46658
69	6.98306	3.72363
69	6.85166	4.04352
69	6.74438	4.37824
69	6.4607	4.34079
69	6.74636	4.76047
69	6.41268	4.71694
69	6.50349	5.09579
69	6.1786	5.06635
69	6.29779	5.45307
69	5.97105	5.4385
69	5.98827	5.80885
69	5.67834	5.81656
69	5.73176	6.19668
69	5.81097	6.66786
69	5.56258	7.07798
69	5.33455	7.50352
69	4.97564	7.94937
69	4.64474	8.44349
69	4.34346	8.97468
69	3.95806	9.77042
69	4.46514	10.641
69	3.94638	11.2455

95	4	0
95	4.40243	0.575309
95	5.07356	1.09345
95	5.74194	1.61175
95	6.40938	2.13575
95	7.07922	2.67209
95	7.75794	3.25082
95	7.43297	3.42823
95	7.33195	3.65457
95	7.43199	3.94907
95	7.24714	4.16695
95	7.10588	4.41304
95	7.00792	4.67797
95	6.90863	4.94709
95	6.76637	4.85572
95	6.85947	5.17687
95	6.63158	5.39909
95	6.47593	5.32668
95	6.47897	5.62773
95	6.2791	5.86642
95	6.10123	6.11967
95	6.13591	6.5393
95	5.96291	6.90877
95	5.79924	7.28584
95	5.62793	7.66575
95	5.28574	7.9948
95	5.03148	8.38271
95	4.65593	8.84125
95	4.30265	9.3518
95	3.87992	10.1503

8	4	0
8	4.46718	0.589685
8	5.1251	1.12184
8	5.78073	1.65161
8	6.4354	2.18159
8	7.09125	2.7146
8	7.75113	3.2652
8	7.3287	3.5146
8	7.04453	3.76195
8	6.97921	4.06472
8	6.74101	4.00301
8	6.93668	4.35942
8	6.6596	4.30146
8	6.70489	4.61935
8	6.45738	4.5709
8	6.6324	4.92115
8	6.35341	4.87982
8	6.34855	5.19727
8	6.10118	5.1733
8	6.2352	5.52586
8	5.96116	5.51688
8	5.90597	5.84455
8	5.6654	5.85937
8	5.72064	6.21963
8	5.8274	6.70441
8	5.60667	7.13501
8	5.47234	7.58366
8	5.11891	7.99521
8	4.88051	8.44756
8	4.66314	8.91259

75	4	0
75	4.49812	0.650738
75	5.10972	1.19494
75	5.71962	1.72921
75	6.32872	2.26269
75	6.93884	2.80418
75	7.55531	3.36052
75	7.11503	3.59817
75	6.84805	3.8459
75	6.67579	3.90023
75	6.90823	4.29145
75	6.568	4.23697
75	6.41704	4.31222
75	6.68096	4.69731
75	6.3401	4.65297
75	6.47385	5.00893
75	6.13773	4.97731
75	6.25685	5.34378
75	5.92195	5.32447
75	6.00724	5.70368
75	5.68279	5.97291
75	5.39505	6.01122
75	5.51835	6.55767
75	5.5403	7.02462
75	5.40597	7.46029
75	5.06357	7.85301
75	4.86654	8.29644
75	4.64046	8.7414
75	4.49588	9.20139
75	4.07133	9.69799

72	4	0
72	4.38146	0.560969
72	4.99575	1.12721
72	5.60733	1.6917
72	6.21691	2.25578
72	6.82535	2.82125
72	7.43323	3.38959
72	7.12117	3.52375
72	6.97187	3.7738
72	6.88017	4.06472
72	6.67044	3.95521
72	6.92847	4.37677
72	6.67116	4.25288
72	6.81105	4.63427
72	6.54783	4.51644
72	6.66607	4.89094
72	6.40229	4.7806
72	6.50001	5.14785
72	6.23882	5.04676
72	6.07655	4.98224
72	6.3224	5.40187
72	6.06132	5.31698
72	6.08845	5.65633
72	5.84227	5.58444
72	5.9171	5.94105
72	5.66519	5.88937
72	5.65439	6.21808
72	5.74484	6.7044
72	5.66665	7.14114
72	5.51827	7.55115

5	4	0
5	4.41048	0.570899
5	5.0608	1.12088
5	5.70844	1.66803
5	6.3542	2.21694
5	6.99918	2.77282
5	7.64512	3.34144
5	7.23206	3.55514
5	6.90576	3.77735
5	6.71556	4.06719
5	6.51499	4.03557
5	6.85771	4.48045
5	6.52348	4.42055
5	6.31513	4.41874
5	6.63032	4.85343
5	6.29429	4.80603
5	6.0916	4.84082
5	6.3422	5.25443
5	6.00992	5.22046
5	5.89014	5.54823
5	5.65381	5.59319
5	5.54968	5.70302
5	5.77305	6.11565
5	5.60528	6.60645
5	5.28778	7.09033
5	4.97698	7.61148
5	4.6576	8.15941
5	4.34386	8.72961
5	3.93555	9.54188
5	4.40741	10.4134

14	4	0
14	4.52673	0.567736
14	5.16057	1.06521
14	5.79164	1.56525
14	6.42005	2.06792
14	7.04572	2.57273
14	7.66755	3.07889
14	7.35267	3.16412
14	7.35121	3.43269
14	7.14645	3.71047
14	6.94679	4.00052
14	6.75231	4.29762
14	6.56092	4.59886
14	6.37053	4.90135
14	6.17975	5.20241
14	5.98762	5.4995
14	5.77755	5.7796
14	5.62645	5.91182
14	5.44598	6.19531
14	5.34089	6.78092
14	5.24201	7.17503
14	5.1065	7.5518
14	4.96033	7.92103
14	4.79994	8.28498
14	4.64587	8.66353
14	4.49944	9.1973
14	4.3315	9.78299
14	4.16492	10.3642
14	3.94373	10.9412
14	4.39	11.8108

11	4	0
11	4.46986	0.592539
11	5.09338	1.15325
11	5.71424	1.71335
11	6.33329	2.27352
11	6.95131	2.83641
11	7.56889	3.40349
11	7.30387	3.57123
11	7.12551	3.76602
11	7.04517	4.01675
11	6.85698	3.88409
11	6.98465	4.21139
11	6.81128	4.41677
11	6.69031	4.6499
11	6.5938	4.89577
11	6.39813	4.77382
11	6.57164	5.12103
11	6.36663	5.30298
11	6.20035	5.51075
11	6.05323	5.73038
11	5.90875	5.95232
11	5.71218	5.88004
11	5.76104	6.18056
11	5.90091	6.67788
11	5.65074	6.97376
11	5.4994	7.3272
11	5.18386	7.62225
11	4.9775	7.99179
11	4.65827	8.41235
11	4.38673	9.1348

19	4	0
19	4.38784	0.547429
19	5.00413	1.10811
19	5.61774	1.66806
19	6.22914	2.2284
19	6.83879	2.79031
19	7.44658	3.35453
19	7.21201	3.51679
19	7.08828	3.73222
19	7.00482	3.97588
19	6.89981	4.21324
19	6.83373	4.47
19	6.64093	4.38666
19	6.80454	4.7371
19	6.60248	4.91377
19	6.44645	5.12281
19	6.30925	5.34331
19	6.17168	5.56312
19	6.03087	5.78026
19	5.88676	5.99464
19	5.73949	6.20642
19	5.8633	6.70777
19	5.65167	7.02028
19	5.5017	7.37173
19	5.19328	7.65343
19	5.03857	8.20162
19	4.69948	8.75896
19	4.37118	9.38589
19	4.10097	10.1191
19	3.73633	10.8947

44	4	0
44	4.48312	0.604793
44	5.14077	1.12742
44	5.79589	1.64887
44	6.44905	2.17646
44	7.1011	2.71649
44	7.75352	3.27393
44	7.32267	3.58983
44	7.016	3.73054
44	6.78445	3.85302
44	6.65039	3.98871
44	6.5723	4.13555
44	6.49023	4.27877
44	6.40778	4.42306
44	6.32077	4.57316
44	6.2387	4.71165
44	6.15881	5.0778
44	5.96733	5.20517
44	5.85453	5.34443
44	5.74673	5.52473
44	5.63338	5.70466
44	5.50764	6.07758
44	5.64342	6.5947
44	5.30673	7.08312
44	4.99134	7.60718
44	4.67287	8.15425
44	4.53163	8.71267
44	4.34221	9.23291
44	4.30237	9.88921
44	4.13151	10.5535

80	4	0
80	4.46296	0.585135
80	5.11625	1.09368
80	5.76732	1.5995
80	6.41719	2.10515
80	7.0672	2.61326
80	7.71826	3.13766
80	7.33745	3.39162
80	7.0968	3.34764
80	7.15607	3.66264
80	6.93501	3.62576
80	7.08296	3.95793
80	6.83439	3.92104
80	6.70937	3.92123
80	6.69867	3.95384
