45	5.617	2.51607
45	6.35944	3.07897
45	6.9749	3.51756
45	6.92554	3.82058
45	6.78705	3.77779
45	6.65739	3.73063
45	6.66323	4.08271
45	6.51261	4.08778
45	6.38728	4.04649
45	6.2849	3.96986
45	6.45456	4.24988
45	6.51692	4.58836
45	6.33141	4.67969
45	6.17808	4.70955
45	6.04739	4.69551
45	6.02739	4.99445
45	5.89015	4.98909
45	5.87131	5.2632
45	5.76025	5.21075
45	5.81266	5.44309
45	5.67464	5.74565
45	5.60799	5.98409
45	5.46559	6.24075
45	4.79601	6.94009
45	4.11367	7.61947

79	2	0
79	2.73413	0.544697
79	3.42943	1.04457
79	4.1368	1.56406
79	4.86417	2.12298
79	5.5904	2.68389
79	6.31689	3.25306
79	6.85466	3.65367
79	6.74821	3.69234
79	6.63245	3.73697
79	6.5187	3.77678
79	6.41455	3.80395
79	6.3216	3.81782
79	6.23917	3.82106
79	6.16787	3.81535
79	6.10765	3.80352
79	6.05911	3.78782
79	6.02254	3.77082
79	5.93108	3.82979
79	5.91679	3.80889
79	5.83525	4.11015
79	5.74296	4.18373
79	5.65362	4.25275
79	5.56691	4.31972
79	5.48155	4.38384
79	5.50905	4.36115
79	5.58387	4.36163
79	5.71534	4.40305
79	5.90197	4.489
79	6.09303	4.56815

49	2	0
49	2.73428	0.511579
49	3.42966	0.973907
49	4.13838	1.46055
49	4.86733	1.99296
49	5.59562	2.52828
49	6.32405	3.07227
49	6.92334	3.48676
49	6.80481	3.43294
49	6.88713	3.71596
49	6.72492	3.75498
49	6.64495	4.0445
49	6.49602	4.06789
49	6.43759	4.31933
49	6.29529	4.33625
49	6.31114	4.61952
49	6.15616	4.66717
49	6.07978	4.90693
49	5.93597	4.92615
49	5.9227	5.17498
49	5.84777	5.44092
49	5.68647	5.46686
49	5.61636	5.69275
49	5.52823	5.91022
49	5.41125	6.12423
49	4.79379	6.80709
49	4.161	7.48832
49	3.52355	8.15331
49	3.02768	8.77681
49	3.20527	9.45081

74	2	0
74	2.67295	0.5496
74	3.42768	1.09872
74	4.18085	1.63693
74	4.93089	2.12491
74	5.68075	2.57922
74	6.42936	2.95855
74	7.17402	2.77679
74	7.90595	2.15091
74	7.70462	2.4533
74	7.51725	2.72152
74	7.33223	2.97592
74	7.26286	3.06098
74	7.34539	3.37678
74	7.43444	3.42394
74	7.25023	3.66094
74	7.04137	3.9189
74	6.96429	4.05012
74	6.80073	4.27856
74	6.58968	4.56057
74	6.50825	4.76742
74	6.32211	5.03589
74	6.06184	5.3785
74	5.7702	5.7662
74	5.44825	6.19059
74	4.61313	6.93821
74	3.86189	7.69348
74	3.21174	8.46247
74	2.55968	9.23385
74	1.9061	10.0074

6	2	0
6	2.74039	0.530168
6	3.45437	1.03123
6	4.17642	1.54662
6	4.91256	2.09368
6	5.64775	2.64243
6	6.38253	3.19802
6	7.02495	3.65891
6	6.92842	3.64056
6	6.78856	3.68907
6	6.85016	3.88831
6	6.70838	3.95527
6	6.80976	4.22941
6	6.62119	4.38531
6	6.58246	4.63686
6	6.41168	4.76395
6	6.25431	4.86682
6	6.10614	4.95086
6	6.18774	5.18322
6	6.07131	5.50563
6	5.94196	5.53537
6	5.86836	5.78507
6	5.74361	6.05285
6	5.08836	6.73873
6	4.44274	7.41149
6	3.80195	8.08535
6	3.24242	8.69116
6	2.67828	9.29503
6	2.1114	9.9006
6	1.54201	10.505

21	2	0
21	2.68667	0.580821
21	3.43883	1.14929
21	4.18925	1.70052
21	4.93727	2.14889
21	5.68075	2.65604
21	6.42131	3.10657
21	7.13376	3.50661
21	7.86165	2.87105
21	7.80051	2.41433
21	7.54269	2.76968
21	7.4177	2.92305
21	7.24831	3.16437
21	7.80745	3.18658
21	7.68924	3.18826
21	7.57924	3.36401
21	7.39762	3.58674
21	7.36316	3.57684
21	7.17524	3.84859
21	7.15347	3.8868
21	6.93253	4.17198
21	6.88677	4.27636
21	6.69419	4.52576
21	6.64507	4.67238
21	6.59204	4.75975
21	6.40224	5.02355
21	6.13561	5.39147
21	5.84249	5.8089
21	5.53053	6.26361
21	4.69293	7.00847

56	2	0
56	2.73139	0.551551
56	2.77995	0.540432
56	3.49504	1.08006
56	4.2143	1.62685
56	4.94351	2.19562
56	5.67154	2.7659
56	6.39904	3.3429
56	6.34625	3.50021
56	6.30445	3.69502
56	6.254	3.90259
56	6.36138	4.21387
56	6.24661	4.4998
56	6.1217	4.79199
56	5.98595	5.08107
56	5.84182	5.36419
56	5.69177	5.63708
56	5.53874	5.898
56	5.38497	6.14609
56	4.70332	6.85061
56	4.06396	7.54079
56	3.41235	8.23603
56	2.84696	8.85917
56	2.27759	9.48048
56	1.70569	10.1038
56	2.28534	10.8332
56	1.76649	11.4466
56	2.14811	12.147
56	1.61975	12.7548
56	1.29777	13.4002

23	2	0
23	2.6691	0.595997
23	3.42426	1.18425
23	4.17763	1.76081
23	4.92677	2.28276
23	5.67529	2.7639
23	6.41869	3.25088
23	7.12992	3.72542
23	7.83982	3.02526
23	7.77774	3.22762
23	7.63282	3.4366
23	7.46191	3.65406
23	7.27615	3.88544
23	7.15788	4.00596
23	7.03352	4.19755
23	6.84678	4.46703
23	6.65592	4.75066
23	6.46614	5.05175
23	6.27679	5.37379
23	6.08535	5.7199
23	5.84993	6.11058
23	5.01854	6.85644
23	4.24465	7.61228
23	3.44915	8.37749
23	2.79743	9.15537
23	2.14362	9.93535
23	1.48844	10.7173
23	0.82718	11.5027
23	0.163379	12.289
23	-0.50397	13.0735

22	2	0
22	2.72059	0.475724
22	3.36463	0.833689
22	4.0601	1.28098
22	4.79886	1.81437
22	5.53716	2.35037
22	6.27612	2.89432
22	7.01505	3.45099
22	7.04291	3.70722
22	6.92292	4.03416
22	6.75873	4.39163
22	6.56742	4.76255
22	6.34477	4.84223
22	6.15799	4.85674
22	5.99746	4.82229
22	6.0457	5.00297
22	6.03328	5.20887
22	5.94347	5.43949
22	5.85298	5.65523
22	5.66544	5.91082
22	5.63064	6.05152
22	4.96469	6.7472
22	4.29088	7.45073
22	3.61394	8.14247
22	4.12475	8.86138
22	3.42526	9.5559
22	3.35177	10.2192
22	2.86333	10.8007
22	2.53073	11.4123
22	2.20086	12.0237

41	2	0
41	2.72707	0.49779
41	3.42852	0.963796
41	4.13949	1.44831
41	4.86647	1.97284
41	5.59296	2.5004
41	6.31946	3.03658
41	6.98054	3.51287
41	7.07845	3.80245
41	6.91254	4.19067
41	6.71624	4.59928
41	6.49386	4.66669
41	6.30611	4.65203
41	6.24325	4.9158
41	6.14782	5.18343
41	5.98849	5.45506
41	5.82561	5.70443
41	5.65333	5.90499
41	5.48829	6.06711
41	4.82605	6.75962
41	4.14484	7.44476
41	3.46253	8.13131
41	2.9003	8.72173
41	2.33487	9.3149
41	1.90303	9.9085
41	1.50701	10.5077
41	1.06851	11.0964
41	0.653052	11.6898
41	0.216877	12.2777
41	-0.224608	12.8638

30	2	0
30	2.72572	0.512942
30	3.432	1.00691
30	4.14274	1.51049
30	4.86499	2.04378
30	5.58603	2.57907
30	6.30664	3.12179
30	6.93101	3.57897
30	6.76242	3.54774
30	6.79426	3.84674
30	6.6017	3.88968
30	6.53487	4.21083
30	6.36055	4.22309
30	6.35807	4.51386
30	6.15475	4.59216
30	5.98888	4.58081
30	6.02888	4.82289
30	5.99948	5.08525
30	5.85609	5.39962
30	5.6553	5.44604
30	5.53716	5.67872
30	5.44109	5.87945
30	5.29186	6.08741
30	4.651	6.77383
30	4.00447	7.4584
30	3.35138	8.13563
30	2.84978	8.74581
30	3.09612	9.42396
30	2.8095	10.0671
30	2.40491	10.6797

88	2	0
88	2.7209	0.500814
88	3.33257	0.86496
88	4.00659	1.3135
88	4.7277	1.83978
88	5.44832	2.36793
88	6.16989	2.90349
88	6.89171	3.45177
88	7.02012	3.72349
88	6.97596	4.05536
88	6.80661	4.18972
88	6.64753	4.30477
88	6.50007	4.39991
88	6.36139	4.47933
88	6.2329	4.54283
88	6.11389	4.59275
88	6.00422	4.63092
88	5.90388	4.65894
88	5.79009	4.70396
88	5.74717	4.92705
88	5.62897	4.97857
88	5.57033	5.19178
88	5.66595	5.38638
88	5.53534	5.642
88	5.40148	5.7322
88	5.2603	5.96274
88	5.12784	6.04449
88	4.6195	6.70609
88	4.03468	7.37729
88	3.47633	8.03387

69	2	0
69	2.65733	0.596294
69	3.41161	1.18106
69	4.16402	1.75241
69	4.91268	2.25656
69	5.66118	2.70546
69	6.40842	2.98576
69	7.13928	3.35761
69	7.84551	2.86669
69	7.58907	3.1261
69	7.53242	3.47266
69	7.38373	3.7413
69	7.26763	3.89459
69	7.20564	3.96844
69	7.08461	4.14191
69	6.93445	4.35599
69	6.82185	4.52514
69	6.67537	4.74936
69	6.56178	4.95043
69	6.39147	5.21919
69	6.25387	5.48913
69	6.09883	5.78631
69	5.86943	6.15385
69	5.03474	6.89621
69	4.24187	7.64887
69	3.42926	8.4113
69	2.76258	9.18513
69	2.09267	9.96205
69	1.42057	10.7419
69	0.742446	11.523

4	2	0
4	2.71694	0.546663
4	3.4815	1.10818
4	4.24213	1.66135
4	4.9899	2.18016
4	5.73143	2.67504
4	6.46281	3.11679
4	7.15893	3.42097
4	7.86071	2.75494
4	7.77479	2.40896
4	7.55658	2.75702
4	7.36423	3.02892
4	7.53487	3.04122
4	7.37271	3.24035
4	7.20614	3.44703
4	7.03386	3.66879
4	7.05387	3.62754
4	6.86369	3.90984
4	6.71637	4.14366
4	6.56521	4.38315
4	6.4116	4.63931
4	6.26092	4.9103
4	6.29872	5.05321
4	6.12101	5.23435
4	5.87017	5.59601
4	5.67797	5.97419
4	5.45376	6.38358
4	4.61775	7.13129
4	3.84981	7.88737
4	3.18409	8.65747

37	2	0
37	2.74589	0.550778
37	3.44016	1.03591
37	4.15786	1.55784
37	4.90004	2.12684
37	5.64172	2.69889
37	6.38384	3.27936
37	7.02499	3.77429
37	6.89111	3.82088
37	6.76601	3.85084
37	6.64466	3.88482
37	6.52655	3.90847
37	6.70584	4.22688
37	6.55018	4.32258
37	6.40883	4.3859
37	6.28991	4.41071
37	6.41176	4.722
37	6.24889	4.82936
37	6.10261	4.90319
37	5.97564	4.9418
37	6.04142	5.22596
37	5.89545	5.29283
37	5.76125	5.35086
37	5.74418	5.6161
37	5.60754	5.67178
37	5.54824	5.92117
37	5.47541	6.16066
37	4.80763	6.87494
37	4.11853	7.57163
37	3.4816	8.26835

15	2	0
15	2.6629	0.586637
15	3.40827	1.17315
15	4.15256	1.73379
15	4.89578	2.21225
15	5.63514	2.73126
15	6.3731	3.20158
15	7.08202	3.64204
15	7.82034	2.99621
15	7.91804	2.47094
15	7.61756	2.84123
15	7.38722	3.11618
15	7.93334	3.20185
15	7.78709	3.19809
15	7.55281	3.49261
15	7.38663	3.67048
15	7.21451	3.8742
15	7.04456	4.08823
15	7.1094	4.10162
15	6.89717	4.34769
15	6.71208	4.60987
15	6.53802	4.88641
15	6.37462	5.14637
15	6.12819	5.47627
15	5.85399	5.85991
15	5.5606	6.28469
15	4.72532	7.02712
15	3.96308	7.77894
15	3.30553	8.54675
15	2.64585	9.31696

31	2	0
31	2.70307	0.548271
31	3.47175	1.10152
31	4.23746	1.6461
31	4.9951	2.15441
31	5.74945	2.63714
31	6.49902	3.06517
31	7.22288	3.39025
31	7.95956	2.72403
31	8.11849	2.43903
31	8.01154	2.78284
31	7.89235	3.03228
31	7.91543	3.20217
31	7.78454	3.39908
31	7.61278	3.61269
31	7.42032	3.83788
31	7.2171	4.07843
31	7.01081	4.33535
31	6.80754	4.60921
31	6.61163	4.89989
31	6.37907	5.24885
31	6.14849	5.62526
31	5.92066	6.02567
31	5.08878	6.76828
31	4.34686	7.51522
31	3.57869	8.2733
31	2.93173	9.04006
31	2.28299	9.80899
31	1.63296	10.5796
31	0.981312	11.3513

52	2	0
52	2.70005	0.557709
52	3.45773	1.11165
52	4.21388	1.65395
52	4.96756	2.14433
52	5.72131	2.59707
52	6.47446	2.96658
52	7.22325	3.08175
52	7.97509	2.4566
52	7.7469	2.77427
52	7.62013	2.88008
52	7.49849	3.03455
52	7.66999	3.29585
52	7.55567	3.49822
52	7.48869	3.57374
52	7.39698	3.72938
52	7.19247	4.00576
52	6.98152	4.27645
52	6.87321	4.42953
52	6.76524	4.62793
52	6.54835	4.93617
52	6.31636	5.2748
52	6.04351	5.66496
52	5.75212	6.08957
52	4.91767	6.83221
52	4.16901	7.57771
52	3.39323	8.33245
52	2.74772	9.09712
52	2.10042	9.8641
52	1.45168	10.6327

96	2	0
96	2.71982	0.474137
96	3.42591	0.93904
96	4.14316	1.4235
96	4.87721	1.94515
96	5.61085	2.4688
96	6.34465	2.99895
96	7.07805	3.53977
96	7.32626	3.78569
96	7.40219	4.09433
96	7.18753	4.23527
96	6.99183	4.3409
96	7.06141	4.62234
96	6.82752	4.7803
96	6.66122	4.85023
96	6.49691	4.90513
96	6.57669	5.14413
96	6.52962	5.45826
96	6.3276	5.57383
96	6.13023	5.66156
96	6.09626	5.89517
96	6.03284	6.10566
96	5.32639	6.81159
96	4.59952	7.51229
96	3.8754	8.21349
96	3.28868	8.83215
96	2.69824	9.45227
96	2.10483	10.0736
96	1.52942	10.6875
96	1.15573	11.3171

40	2	0
40	2.72737	0.521748
40	3.41217	0.989274
40	4.10919	1.47853
40	4.82702	2.01279
40	5.54382	2.54922
40	6.26071	3.09387
40	6.83094	3.4977
40	6.673	3.40633
40	6.60818	3.57351
40	6.74809	3.82334
40	6.57868	4.10604
40	6.41076	4.04061
40	6.31383	4.2458
40	6.38423	4.49662
40	6.21206	4.82955
40	6.03172	4.79004
40	5.9821	5.03213
40	5.82204	5.26542
40	5.71316	5.49492
40	5.53039	5.43445
40	5.49884	5.59511
40	5.41532	5.76184
40	5.24518	5.95728
40	5.20225	6.06527
40	4.63862	6.70144
40	4.02915	7.36177
40	3.40152	8.02135
40	3.81015	8.73245
40	3.46327	9.38263

77	2	0
77	2.66795	0.573673
77	3.41862	1.14944
77	4.16754	1.71556
77	4.91259	2.24058
77	5.65731	2.73846
77	6.3995	3.1785
77	7.11153	3.58774
77	7.83661	2.88332
77	7.62368	2.71884
77	7.39913	2.99774
77	7.28924	3.11719
77	7.49166	3.46373
77	7.52254	3.42846
77	7.37549	3.63952
77	7.30282	3.74157
77	7.17231	3.91951
77	7.11013	4.01747
77	6.96524	4.21056
77	6.91234	4.32129
77	6.75943	4.52068
77	6.70786	4.65722
77	6.55268	4.86188
77	6.49439	5.03245
77	6.3421	5.2481
77	6.26632	5.46007
77	6.12567	5.68978
77	5.85474	6.04791
77	5.02007	6.79043
77	4.24776	7.5438

55	2	0
55	2.72952	0.539774
55	3.42501	1.04082
55	4.13001	1.55783
55	4.85353	2.11125
55	5.18772	2.20046
55	5.91439	2.76106
55	6.64085	3.32891
55	6.9034	3.60292
55	6.95005	3.92131
55	6.77724	4.08136
55	6.63048	4.19693
55	6.50064	4.27779
55	6.38883	4.31868
55	6.28018	4.35519
55	6.30483	4.55486
55	6.18063	4.64127
55	6.24607	4.92298
55	6.10719	5.01715
55	5.97023	5.117
55	5.84024	5.19877
55	5.86981	5.44913
55	5.78017	5.73245
55	5.6193	5.8464
55	5.47376	5.92391
55	5.39631	6.14768
55	4.7636	6.83586
55	4.11821	7.50581
55	3.47924	8.17386
55	2.92967	8.77912

8	2	0
8	2.70735	0.595892
8	3.46452	1.18079
8	4.21932	1.74949
8	4.96967	2.22427
8	5.71977	2.59099
8	6.46411	3.07637
8	7.17806	3.53335
8	7.89835	2.86799
8	7.86365	2.47809
8	7.65732	2.84789
8	7.539	2.9938
8	7.4151	3.16107
8	7.66455	3.34396
8	7.53623	3.42618
8	7.43319	3.55822
8	7.31397	3.72844
8	7.23267	3.80544
8	7.06401	4.06264
8	6.9783	4.15698
8	6.83205	4.4026
8	6.748	4.54922
8	6.56246	4.82791
8	6.45941	5.04934
8	6.29905	5.33449
8	6.07641	5.67719
8	5.80315	6.08795
8	4.97198	6.81618
8	4.23548	7.5579
8	3.45774	8.31246

72	2	0
72	2.65905	0.552947
72	3.41357	1.10423
72	4.16631	1.64476
72	4.91472	2.13784
72	5.66251	2.59822
72	6.40772	2.98849
72	7.1423	3.15423
72	7.86482	2.59602
72	7.59603	2.86987
72	7.36189	3.10903
72	7.82818	3.14907
72	7.70955	3.27603
72	7.65912	3.30007
72	7.50032	3.52338
72	7.47959	3.4998
72	7.2981	3.75661
72	7.28136	3.75853
72	7.09557	4.01146
72	7.0776	4.04362
72	7.02173	4.12901
72	6.88768	4.31882
72	6.86997	4.37643
72	6.67842	4.62524
72	6.64063	4.75072
72	6.46844	4.98312
72	6.41787	5.15021
72	6.24079	5.38991
72	6.00012	5.72805
72	5.71811	6.12794

9	2	0
9	2.64983	0.57011
9	3.41853	1.1302
9	4.18559	1.67678
9	4.94967	2.15488
9	5.71259	2.64511
9	6.4735	3.07478
9	7.20693	3.44629
9	7.93109	2.80503
9	7.89725	2.9874
9	7.76733	3.19423
9	7.67686	3.35894
9	7.57779	3.47439
9	7.47168	3.62047
9	7.35922	3.76138
9	7.21613	3.96699
9	7.09213	4.118
9	6.93733	4.34883
9	6.80386	4.54368
9	6.64644	4.79158
9	6.44485	5.0987
9	6.23117	5.42081
9	6.00036	5.77236
9	5.72628	6.17261
9	4.89025	6.91394
9	4.1124	7.66351
9	3.28463	8.42533
9	2.64003	9.19618
9	1.9937	9.96931
9	1.34586	10.7442

63	2	0
63	2.67264	0.562403
63	3.41825	1.12839
63	4.16216	1.68443
63	4.90508	2.13885
63	5.64477	2.62509
63	6.38226	3.05321
63	7.09946	3.42225
63	7.84013	2.8048
63	7.55343	2.86154
63	7.32029	3.01452
63	7.59555	3.33774
63	7.64957	3.18355
63	7.36636	3.50128
63	7.25823	3.68086
63	7.2174	3.76577
63	6.97879	4.02027
63	6.90177	4.19441
63	6.84301	4.30771
63	6.59493	4.57946
63	6.50964	4.81631
63	6.45175	4.99273
63	6.19714	5.26512
63	5.87519	5.64203
63	5.52617	6.07128
63	4.69004	6.81053
63	3.94819	7.55888
63	3.30037	8.32351
63	2.65057	9.09083
63	1.99936	9.8604

51	2	0
51	2.67871	0.566313
51	3.42734	1.13603
51	4.17484	1.68057
51	4.92093	2.14408
51	5.66809	2.53851
51	6.40911	2.99235
51	7.14358	3.33486
51	7.88027	2.79825
51	7.77885	2.59714
51	7.55389	2.88821
51	7.38037	3.12221
51	7.8484	3.43872
51	7.65714	3.491
51	7.43377	3.74141
51	7.23419	3.96862
51	7.27779	3.98082
51	7.1248	4.14381
51	6.90986	4.40061
51	6.70445	4.6762
51	6.77714	4.80524
51	6.60317	4.92811
51	6.36555	5.23407
51	6.10982	5.59037
51	5.84664	5.98193
51	5.56687	6.40549
51	4.73024	7.14774
51	3.96383	7.89997
51	3.30264	8.66748
51	2.63996	9.4374

33	2	0
33	2.70741	0.556455
33	3.4708	1.12654
33	4.23106	1.65819
33	4.97825	2.19118
33	5.71975	2.70337
33	6.45048	3.17315
33	7.14361	3.58631
33	7.83639	2.94783
33	7.67565	2.56691
33	7.42784	2.94407
33	7.23639	3.18456
33	7.45073	3.18033
33	7.32959	3.22455
33	7.18627	3.42977
33	7.06449	3.57819
33	6.94043	3.74407
33	6.81786	3.91834
33	6.6964	4.10407
33	6.80164	3.42576
33	6.52558	3.89579
33	6.31185	4.33168
33	6.40133	3.68611
33	6.12915	4.18706
33	5.91545	4.17365
33	6.61371	3.60259
33	6.22651	4.14103
33	6.84849	4.28617
33	6.38574	4.84727
33	5.90394	5.42562

62	2	0
62	2.72173	0.549721
62	3.49207	1.11151
62	4.259	1.66524
62	5.01453	2.1865
62	5.76494	2.6846
62	6.50571	3.13278
62	7.21801	3.43511
62	7.91722	2.77651
62	7.87966	2.36147
62	7.65805	2.74023
62	7.45035	3.05496
62	7.31108	3.32823
62	7.1474	3.57102
62	6.9647	3.82651
62	6.77396	4.098
62	6.58269	4.3847
62	6.39563	4.68582
62	6.27969	4.94601
62	6.1171	5.23616
62	5.88283	5.60581
62	5.64482	6.01451
62	4.80825	6.76381
62	4.05219	7.51966
62	3.27083	8.28496
62	2.61326	9.05854
62	1.95365	9.83414
62	1.29165	10.6114
62	0.62723	11.3893
62	-0.0455156	12.1686

60	2	0
60	2.73116	0.56496
60	3.39321	1.05822
60	4.08374	1.58564
60	4.80637	2.16027
60	5.52792	2.73613
60	6.25041	3.31974
60	6.71328	3.71414
60	6.56637	3.78482
60	6.56343	4.11029
60	6.39158	4.22651
60	6.2236	4.33335
60	6.05555	4.43856
60	5.89935	4.51819
60	5.95974	4.80943
60	5.78262	4.95596
60	5.6681	5.18354
60	5.5464	5.40535
60	5.41968	5.63153
60	5.32732	5.89213
60	5.20517	6.14711
60	4.54175	6.84887
60	3.89712	7.53266
60	3.34306	8.14607
60	2.78325	8.75631
60	2.22019	9.36885
60	1.65429	9.98157
60	1.09364	10.5992
60	1.70257	11.3293
60	2.26003	12.0487

43	2	0
43	2.69296	0.572067
43	3.44487	1.13844
43	4.19503	1.68991
43	4.94226	2.1604
43	5.6859	2.6706
43	6.42635	3.13273
43	7.13786	3.582
43	7.87524	2.88331
43	7.79278	2.56198
43	7.53764	2.91014
43	7.35703	3.15041
43	7.7758	3.41768
43	7.68041	3.36761
43	7.46172	3.67091
43	7.31049	3.85483
43	7.17745	4.01853
43	7.04505	4.19433
43	6.91577	4.37707
43	6.78879	4.56869
43	6.66428	4.77006
43	6.54218	4.98228
43	6.42223	5.20677
43	6.30397	5.44533
43	6.06511	5.77691
43	5.81717	6.1611
43	4.9846	6.90313
43	4.22398	7.65544
43	3.43898	8.41702
43	2.78651	9.19039

46	2	0
46	2.69478	0.59029
46	3.45062	1.18496
46	4.20496	1.7538
46	4.95656	2.23964
46	5.70452	2.76286
46	6.44907	3.23007
46	7.16855	3.63037
46	7.89698	2.99929
46	7.63119	2.90838
46	7.37945	3.26056
46	7.68779	3.46356
46	7.55626	3.5632
46	7.4358	3.71491
46	7.23876	3.97943
46	7.13642	4.08123
46	6.91998	4.38952
46	6.81478	4.56605
46	6.6003	4.8768
46	6.49448	5.11601
46	6.28376	5.42544
46	6.01328	5.81683
46	5.70493	6.26086
46	4.86844	7.00318
46	4.10848	7.75427
46	3.31685	8.51416
46	2.663	9.28542
46	2.0076	10.0588
46	1.35133	10.8337
46	0.691926	11.6094

82	2	0
82	2.68241	0.555
82	3.43673	1.10957
82	4.18948	1.65433
82	4.93991	2.15645
82	5.69012	2.63064
82	6.43965	3.04714
82	7.16576	3.4167
82	7.91374	2.78836
82	7.80826	2.93692
82	7.63442	3.16511
82	7.88298	3.26082
82	7.80488	3.35685
82	7.7016	3.48435
82	7.54073	3.68091
82	7.44025	3.77214
82	7.29187	3.96893
82	7.20046	4.07965
82	7.01178	4.32338
82	6.90929	4.4763
82	6.74799	4.70521
82	6.64589	4.89285
82	6.4404	5.17308
82	6.20165	5.50279
82	5.91539	5.88778
82	5.59678	6.31361
82	4.762	7.05464
82	4.00725	7.8018
82	3.21423	8.5589
82	2.56645	9.32295

19	2	0
19	2.6889	0.552204
19	3.44038	1.09619
19	4.19025	1.63953
19	4.9376	2.1405
19	5.68489	2.61378
19	6.43137	3.03168
19	7.15038	3.42772
19	7.88771	2.83575
19	7.70194	2.96519
19	7.52492	3.16372
19	7.84872	3.4068
19	7.64916	3.52328
19	7.5716	3.60138
19	7.44787	3.77177
19	7.2682	3.98708
19	7.08963	4.21262
19	6.91602	4.44796
19	6.74632	4.69481
19	6.57971	4.95475
19	6.41514	5.22948
19	6.25228	5.51577
19	5.99676	5.86393
19	5.73389	6.25417
19	4.90334	6.99657
19	4.14664	7.7474
19	3.34675	8.50877
19	2.70163	9.27798
19	2.05484	10.049
19	1.40711	10.8217

13	2	0
13	2.73157	0.543309
13	3.4272	1.04574
13	4.13233	1.56461
13	4.8552	2.12119
13	5.10445	2.12348
13	5.83192	2.68849
13	6.55836	3.2613
13	6.79286	3.54238
13	6.74469	3.90558
13	6.59492	3.99966
13	6.47498	4.02148
13	6.35626	4.0424
13	6.24947	4.0321
13	6.37575	4.32002
